INFO 2025-09-05 10:16:34,432 autoreload 17524 4236 Watching for file changes with StatReloader
INFO 2025-09-05 21:16:21,602 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:16:21,629 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:16:28,641 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:16:28,679 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:16:28,713 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:16:35,563 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:16:35,586 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:16:35,606 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:16:42,813 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:16:42,848 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:16:42,882 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
WARNING 2025-09-05 21:16:44,250 log 14248 18128 Not Found: /api/whatsapp/qr-code/
WARNING 2025-09-05 21:16:44,251 basehttp 14248 18128 "GET /api/whatsapp/qr-code/ HTTP/1.1" 404 14264
INFO 2025-09-05 21:16:50,037 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:16:50,074 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:16:50,109 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:16:56,797 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:16:56,829 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:16:56,855 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:17:03,709 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:17:03,739 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:17:03,766 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:17:10,661 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:17:10,697 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:17:10,729 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:17:17,673 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:17:17,695 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:17:17,715 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:17:24,745 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:17:24,775 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:17:24,805 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:17:31,800 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:17:31,831 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:17:31,863 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
WARNING 2025-09-05 21:17:33,625 log 14248 18128 Not Found: /api/whatsapp/status/
WARNING 2025-09-05 21:17:33,626 basehttp 14248 18128 "GET /api/whatsapp/status/ HTTP/1.1" 404 14261
INFO 2025-09-05 21:17:38,905 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:17:38,931 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:17:38,960 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:17:46,049 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:17:46,077 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:17:46,105 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:17:52,979 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:17:53,018 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:17:53,052 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:17:59,886 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:17:59,915 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:17:59,946 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
WARNING 2025-09-05 21:18:05,104 log 14248 18128 Unauthorized: /whatsapp/status/
WARNING 2025-09-05 21:18:05,105 basehttp 14248 18128 "GET /whatsapp/status/ HTTP/1.1" 401 68
INFO 2025-09-05 21:18:07,018 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:18:07,038 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:18:07,057 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:18:13,797 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:18:13,832 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:18:13,864 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:18:20,728 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:18:20,757 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:18:20,793 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:18:27,861 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:18:27,921 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:18:27,952 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:18:34,523 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:18:34,550 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:18:34,578 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:18:41,569 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:18:41,594 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:18:41,627 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:18:48,602 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:18:48,632 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:18:48,664 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:18:55,561 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:18:55,585 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:18:55,605 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:19:02,600 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:19:02,642 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:19:02,678 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:19:09,602 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:19:09,631 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:19:09,660 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:19:16,561 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:19:16,588 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:19:16,676 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:19:23,628 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:19:23,661 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:19:23,693 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:19:30,611 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:19:30,647 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:19:30,676 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:19:37,634 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:19:37,657 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:19:37,683 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:19:44,745 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:19:44,771 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:19:44,795 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:19:51,547 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:19:51,569 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:19:51,590 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:19:58,602 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:19:58,631 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:19:58,656 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:20:05,797 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:20:05,823 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:20:05,847 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:20:12,608 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:20:12,635 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:20:12,664 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:20:19,663 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:20:19,701 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:20:19,738 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:20:26,611 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:20:26,640 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:20:26,678 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:20:33,571 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:20:33,598 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:20:33,621 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:20:40,572 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:20:40,603 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:20:40,639 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:20:47,734 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:20:47,765 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:20:47,794 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:20:54,685 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:20:54,717 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:20:54,746 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:21:01,574 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:21:01,602 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:21:01,629 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:21:08,690 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:21:08,721 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:21:08,748 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:21:15,606 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:21:15,637 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:21:15,665 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:21:22,871 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:21:22,900 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:21:22,933 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:21:30,233 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:21:30,275 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:21:30,317 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:21:38,327 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:21:38,610 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:21:38,699 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:21:46,237 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:21:46,280 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:21:46,321 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:21:54,143 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:21:54,185 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:21:54,227 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:22:01,214 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:22:01,268 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:22:01,315 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:22:09,121 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:22:09,158 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:22:09,200 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:22:16,088 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:22:16,127 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:22:16,165 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:22:22,958 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:22:23,016 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:22:23,063 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:22:30,090 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:22:30,124 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:22:30,167 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:22:36,819 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:22:36,853 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:22:36,892 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:22:43,879 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:22:43,913 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:22:43,950 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:22:51,054 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:22:51,107 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:22:51,155 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:22:58,131 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:22:58,169 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:22:58,206 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:23:04,863 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:23:04,903 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:23:04,939 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:23:12,057 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:23:12,091 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:23:12,150 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:23:19,052 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:23:19,096 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:23:19,132 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:23:26,102 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:23:26,139 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:23:26,177 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:23:33,211 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:23:33,251 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:23:33,294 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:23:40,169 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:23:40,212 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:23:40,278 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:23:47,216 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:23:47,257 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:23:47,296 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:23:54,029 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:23:54,076 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:23:54,123 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:24:00,952 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:24:00,987 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:24:01,026 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:24:08,203 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:24:08,400 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:24:08,430 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:24:16,107 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:24:16,147 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:24:16,185 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:24:23,146 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:24:23,185 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:24:23,240 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:24:30,107 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:24:30,149 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:24:30,188 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:24:36,952 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:24:36,990 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:24:37,025 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:24:44,151 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:24:44,187 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:24:44,228 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:24:51,131 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:24:51,175 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:24:51,211 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:24:58,181 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:24:58,230 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:24:58,271 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:25:04,839 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:25:04,888 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:25:04,931 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:25:12,045 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:25:12,083 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:25:12,125 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:25:18,844 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:25:18,881 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:25:18,918 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:25:25,881 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:25:25,910 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:25:25,954 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:25:32,857 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:25:32,892 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:25:32,929 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:25:40,037 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:25:40,079 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:25:40,124 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:25:46,949 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:25:46,986 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:25:47,026 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:25:54,035 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:25:54,159 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:25:54,191 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:26:01,228 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:26:01,274 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:26:01,324 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:26:08,858 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 21:26:08,896 basehttp 14248 16948 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 21:26:08,933 basehttp 14248 16948 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 21:26:15,912 basehttp 14248 16948 "POST /o/token/ HTTP/1.1" 200 318
